Time,HipCenter.X,HipCenter.Y,HipCenter.Z,Spine.X,Spine.Y,Spine.Z,ShoulderCenter.X,ShoulderCenter.Y,ShoulderCenter.Z,Head.X,Head.Y,Head.Z,ShoulderLeft.X,ShoulderLeft.Y,ShoulderLeft.Z,ElbowLeft.X,ElbowLeft.Y,ElbowLeft.Z,WristLeft.X,WristLeft.Y,WristLeft.Z,HandLeft.X,HandLeft.Y,HandLeft.Z,ShoulderRight.X,ShoulderRight.Y,ShoulderRight.Z,ElbowRight.X,ElbowRight.Y,ElbowRight.Z,WristRight.X,WristRight.Y,WristRight.Z,HandRight.X,HandRight.Y,HandRight.Z,HipLeft.X,HipLeft.Y,HipLeft.Z,KneeLeft.X,KneeLeft.Y,KneeLeft.Z,AnkleLeft.X,AnkleLeft.Y,AnkleLeft.Z,FootLeft.X,FootLeft.Y,FootLeft.Z,HipRight.X,HipRight.Y,HipRight.Z,KneeRight.X,KneeRight.Y,KneeRight.Z,AnkleRight.X,AnkleRight.Y,AnkleRight.Z,FootRight.X,FootRight.Y,FootRight.Z
8.311,-0.1010364,0.1081125,1.288476,-0.08953471,0.1657256,1.271055,-0.03598312,0.450949,1.181324,,,,-0.2533796,0.4040112,1.259971,-0.3010517,0.1679356,1.336644,-0.3527671,-0.08616821,1.30055,-0.372925,-0.2287299,1.271305,0.06128713,0.3437759,1.175931,0.1144012,0.09796037,1.207132,0.04666495,-0.1323324,1.094524,0.01331868,-0.1954214,1.044682,-0.1843721,0.03961616,1.3249,-0.2030122,-0.3616617,1.322464,,,,,,,-0.04368716,0.03710437,1.289899,0.0257534,-0.4317418,1.406393,,,,,,
8.344,-0.1110984,0.09353657,1.276782,-0.09985144,0.1517216,1.257216,-0.04822858,0.4395777,1.158141,,,,-0.2570297,0.390603,1.238584,-0.3087105,0.1546738,1.314808,-0.3635134,-0.09762901,1.265502,-0.3882596,-0.2377072,1.230623,0.05126932,0.3269714,1.152156,0.1073082,0.09597215,1.159198,0.0314796,-0.1339258,1.050307,-0.005618274,-0.1949074,1.000127,-0.1913438,0.02948521,1.316952,-0.2187986,-0.3612843,1.303056,,,,,,,-0.05480702,0.02246897,1.278733,0.02620219,-0.4277194,1.390736,,,,,,
8.379,-0.1226035,0.07318578,1.262389,-0.1105467,0.1341562,1.241367,-0.05519231,0.4331335,1.136778,,,,-0.2602851,0.3605346,1.205647,-0.3166804,0.1327315,1.297076,-0.3730133,-0.118994,1.246477,-0.3918895,-0.2443184,1.214352,0.04131909,0.3142268,1.130238,0.09286357,0.09065649,1.130476,0.02031529,-0.1416341,1.024928,-0.02417287,-0.2071272,0.9737906,-0.2012405,0.01263536,1.300585,-0.2371151,-0.3653964,1.28583,,,,,,,-0.06702182,0.004505197,1.267767,0.02076723,-0.438184,1.378531,,,,,,
8.412,-0.1362202,0.05651841,1.248769,-0.1245945,0.1173555,1.22513,-0.0700767,0.4190796,1.109569,,,,-0.2698318,0.3501811,1.191028,-0.3253646,0.1193951,1.277889,-0.3793401,-0.1331803,1.226226,-0.3947593,-0.2585527,1.190903,0.02281599,0.2876391,1.09975,0.06452976,0.04990692,1.079105,0.01681015,-0.1333952,1.002847,-0.02407065,-0.1991165,0.9624053,-0.2144191,-0.000337183,1.289901,-0.2493803,-0.3625867,1.273561,,,,,,,-0.08200888,-0.01692203,1.252139,0.01237579,-0.4389442,1.361791,,,,,,
8.449,-0.159988,0.03277155,1.230132,-0.1469694,0.09411792,1.204692,-0.08596308,0.3972548,1.081402,-0.2120181,0.401971,0.9803317,-0.3075951,0.3179531,1.164507,-0.3443409,0.08467592,1.255028,-0.3865275,-0.1709165,1.20542,-0.3916931,-0.2527851,1.175229,-0.006937893,0.269493,1.070538,0.03911098,0.02689407,1.040824,-0.0009092577,-0.1518987,0.9669818,-0.03262069,-0.2046757,0.9377459,-0.2422606,-0.0253087,1.273283,-0.2623107,-0.3885562,1.263853,,,,,,,-0.1035582,-0.03780239,1.235797,0.01000622,-0.4206199,1.344033,,,,,,
8.48,-0.1955566,0.008512303,1.203961,-0.1911412,0.0483174,1.182099,-0.1723426,0.2439102,1.079043,-0.1811726,0.3919089,1.00315,-0.3195495,0.2962353,1.140811,-0.3550552,0.06444742,1.234451,-0.3873877,-0.1917967,1.180746,-0.3884773,-0.2750134,1.154149,-0.02384659,0.2405688,1.04096,0.01374365,0.006890709,1.00209,-0.02632967,-0.1699151,0.9231448,-0.06356215,-0.2345538,0.8776562,-0.2624013,-0.04059634,1.26019,-0.3053679,-0.4012634,1.231533,,,,,,,-0.1325082,-0.06218527,1.214527,0.002907539,-0.428465,1.336371,,,,,,
8.512,-0.2095677,-0.004004203,1.188575,-0.2048784,0.03715147,1.164267,-0.1854484,0.2395497,1.04489,-0.2020079,0.3819911,0.9632662,-0.3358796,0.2534135,1.107469,-0.3645461,0.0388748,1.23179,-0.392245,-0.201088,1.173704,-0.3929524,-0.2837524,1.145549,-0.04476702,0.2253514,1.008562,-0.005837365,0.02319475,0.9710672,-0.03682413,-0.1705998,0.9091527,-0.06902729,-0.2408005,0.8683915,-0.2837907,-0.0561884,1.24141,-0.3197596,-0.417468,1.213968,,,,,,,-0.1503645,-0.075821,1.196653,-0.008096999,-0.4327537,1.317922,,,,,,
8.543,-0.2219549,-0.03015841,1.16339,-0.2184603,0.01026998,1.135802,-0.2030351,0.2114103,1.006712,-0.2263027,0.3533696,0.9262675,-0.3537412,0.2259391,1.082364,-0.3790407,0.0185076,1.217159,-0.395951,-0.2014536,1.162173,-0.3953672,-0.284746,1.136081,-0.0655136,0.1945453,0.9719902,-0.02554577,0.005784646,0.9372737,-0.05446371,-0.1813401,0.8867516,-0.07131806,-0.2314261,0.8595681,-0.2957518,-0.07910898,1.217107,,,,,,,,,,-0.1565638,-0.09341714,1.181246,-0.02487592,-0.4363857,1.281386,,,,,,
8.579,-0.2309899,-0.04228519,1.136469,-0.2272122,-0.005471246,1.109978,-0.2122415,0.1669833,0.9825253,-0.2302858,0.3273202,0.9290913,-0.3891542,0.2184232,1.05842,-0.3998107,-0.007872581,1.166761,-0.4050295,-0.2497043,1.118917,-0.3929893,-0.3330972,1.095988,-0.07774284,0.1725424,0.9390022,-0.05012242,-0.01799683,0.8985619,-0.0711574,-0.209469,0.8701879,-0.08500281,-0.2678387,0.8463768,-0.3126906,-0.09498091,1.190564,,,,,,,,,,-0.1615957,-0.1097808,1.157293,,,,,,,,,
8.613,-0.2423678,-0.05925296,1.119461,-0.2399249,-0.02876789,1.091859,-0.2276558,0.1169907,0.9680607,-0.2229598,0.2846826,0.9281266,-0.4009237,0.1859808,1.026164,,,,-0.4010338,-0.2679174,1.101274,-0.3987225,-0.3507574,1.073927,-0.08115489,0.1426178,0.9028218,-0.07156966,-0.05002759,0.8686385,,,,,,,-0.3277272,-0.1086574,1.180117,,,,,,,,,,-0.1674533,-0.1258946,1.144655,,,,,,,,,
8.647,-0.3067982,-0.1191541,1.099173,-0.3004545,-0.0901382,1.07985,-0.270769,0.05285964,0.9926696,-0.2291724,0.2380767,0.9185256,,,,-0.4260458,-0.0809927,1.128026,-0.4088594,-0.3320998,1.046426,-0.4076726,-0.3965051,1.047911,,,,-0.07544386,-0.09812482,0.8402841,-0.2004422,-0.1886789,0.9449342,-0.2421083,-0.2188636,0.9836273,-0.4033073,-0.171309,1.174215,,,,,,,,,,-0.2387955,-0.2030964,1.099354,,,,,,,,,
8.681,-0.3391429,-0.1981648,1.104131,-0.3500486,-0.161634,1.096385,-0.4064062,0.01994668,1.06725,-0.4013876,0.1773317,0.9700758,,,,,,,-0.435947,-0.2801358,1.033709,,,,,,,,,,-0.2608323,-0.3504514,1.055146,,,,-0.3998644,-0.2800111,1.118829,,,,,,,,,,-0.2357923,-0.2545494,1.10557,,,,,,,,,
8.708,-0.4131656,-0.2649971,1.11388,-0.413895,-0.2228323,1.105795,-0.4154253,-0.003215638,1.072948,-0.409579,0.1629772,0.9617413,,,,,,,-0.4616623,-0.2967122,1.021396,,,,-0.3240538,-0.0847851,1.050517,-0.2754607,-0.2713888,1.03642,,,,,,,-0.4839942,-0.3307646,1.131442,,,,,,,,,,-0.3391829,-0.3349644,1.110953,,,,,,,,,
8.744,-0.4258444,-0.2730272,1.103353,-0.4260374,-0.2325246,1.096649,-0.4334427,-0.03876245,1.071492,-0.4096976,0.1078666,0.9524844,,,,,,,-0.4743325,-0.2726936,0.9833647,-0.445184,-0.3543298,0.9753801,-0.3226761,-0.1143043,1.040092,-0.275444,-0.3010214,1.028284,-0.4578961,-0.3478175,0.9655982,,,,-0.5078839,-0.341354,1.113699,,,,,,,,,,-0.3482815,-0.3494273,1.098964,,,,,,,,,
8.776,-0.4395388,-0.3038554,1.080416,-0.4392187,-0.2637821,1.075395,-0.4384714,-0.05951003,1.062333,-0.4113506,0.086139,0.9527017,,,,,,,-0.479813,-0.2843319,0.9705229,-0.4473661,-0.3649669,0.9656019,-0.3228302,-0.1435695,1.02151,-0.3240272,-0.3362636,1.005003,-0.5090541,-0.364334,0.9473138,,,,-0.5209188,-0.3680865,1.089262,,,,,,,,,,-0.3589362,-0.3879958,1.076292,,,,,,,,,
8.807,-0.4583787,-0.2639724,1.044734,-0.455535,-0.2361398,1.046432,-0.4468479,-0.07723708,1.050716,-0.4297304,0.0581281,0.9623753,,,,,,,,,,,,,-0.3261289,-0.1639907,1.006986,,,,-0.525388,-0.3638457,0.9418435,,,,-0.5526528,-0.3076315,1.0286,,,,,,,,,,-0.3664691,-0.3766893,1.059668,,,,,,,,,
8.844,-0.4600603,-0.2237365,1.004768,-0.4589293,-0.2029927,1.012263,-0.4538031,-0.08303916,1.038415,-0.4289957,0.04923709,0.9483032,,,,,,,-0.3769473,-0.2554676,1.050462,-0.2037397,-0.3446485,0.9283475,-0.3356006,-0.1736742,0.9924656,,,,,,,,,,,,,,,,,,,,,,-0.3379444,-0.3644793,0.9967956,,,,,,,,,
8.874,-0.5039639,-0.2628868,1.006926,-0.4865182,-0.2254549,1.006255,-0.4357492,-0.05934314,0.9797454,,,,,,,,,,-0.3550929,-0.245475,1.006487,-0.2194532,-0.3480842,0.9108406,,,,,,,,,,,,,,,,,,,,,,,,,-0.4215027,-0.3673604,1.01459,,,,,,,,,
8.911,-0.4826965,-0.2941017,1.013537,-0.4612602,-0.2820165,1.008799,-0.3792127,-0.1995408,0.9656208,-0.4122072,-0.02699627,0.9490286,,,,,,,-0.3885292,-0.2418905,0.8994863,,,,,,,,,,-0.4432012,-0.3043595,0.9495642,,,,,,,,,,,,,,,,-0.3878765,-0.4205204,1.026781,,,,,,,,,
8.941,,,,,,,-0.3871176,-0.1991385,0.9584281,,,,,,,,,,-0.4028139,-0.2307964,0.9016755,,,,,,,,,,-0.4329363,-0.3091929,0.9276059,,,,,,,-0.08924796,-0.1229138,0.5210422,,,,,,,,,,-0.08595124,-0.1042355,0.5261969,,,,,,
8.973,,,,,,,-0.2041543,-0.2988819,0.9890422,,,,,,,,,,-0.2574306,-0.2525924,0.9554451,,,,,,,,,,-0.2076794,-0.3467723,0.8942837,-0.243414,-0.2685024,0.8832804,,,,-0.09104892,-0.1197958,0.5214345,,,,,,,,,,-0.08921284,-0.1044072,0.5254792,,,,,,
9.005,,,,,,,-0.2074526,-0.1656054,0.9747092,,,,,,,,,,-0.2282927,-0.196163,0.9015027,,,,,,,,,,-0.2378825,-0.2855187,0.8832034,-0.2825872,-0.2312799,0.8732846,,,,-0.09522478,-0.1213559,0.520121,,,,,,,,,,-0.09866373,-0.1071169,0.5228992,,,,,,
9.04,,,,,,,,,,,,,-0.2746722,-0.2490551,0.8690207,,,,-0.2583699,-0.2521605,0.8596128,,,,,,,-0.06826256,-0.06791502,0.2753488,-0.137004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
