Time,HipCenter.X,HipCenter.Y,HipCenter.Z,Spine.X,Spine.Y,Spine.Z,ShoulderCenter.X,ShoulderCenter.Y,ShoulderCenter.Z,Head.X,Head.Y,Head.Z,ShoulderLeft.X,ShoulderLeft.Y,ShoulderLeft.Z,ElbowLeft.X,ElbowLeft.Y,ElbowLeft.Z,WristLeft.X,WristLeft.Y,WristLeft.Z,HandLeft.X,HandLeft.Y,HandLeft.Z,ShoulderRight.X,ShoulderRight.Y,ShoulderRight.Z,ElbowRight.X,ElbowRight.Y,ElbowRight.Z,WristRight.X,WristRight.Y,WristRight.Z,HandRight.X,HandRight.Y,HandRight.Z,HipLeft.X,HipLeft.Y,HipLeft.Z,KneeLeft.X,KneeLeft.Y,KneeLeft.Z,AnkleLeft.X,AnkleLeft.Y,AnkleLeft.Z,FootLeft.X,FootLeft.Y,FootLeft.Z,HipRight.X,HipRight.Y,HipRight.Z,KneeRight.X,KneeRight.Y,KneeRight.Z,AnkleRight.X,AnkleRight.Y,AnkleRight.Z,FootRight.X,FootRight.Y,FootRight.Z
12.772,-0.105587,0.1543683,1.921706,-0.09416573,0.2249043,1.938506,-0.07172375,0.5847739,1.929326,-0.1124059,0.7592169,1.817467,-0.2490894,0.4961266,1.997403,-0.2896851,0.2278482,2.062872,-0.3415211,-0.03248155,2.034581,,,,0.08630154,0.4592234,1.890541,0.09149766,0.2261916,1.813408,-0.01474737,0.1394197,1.615136,-0.08631589,0.1076034,1.495809,-0.1843676,0.07802102,1.938281,-0.2303374,-0.3718747,1.996482,-0.2834224,-0.77005,2.140894,-0.3270087,-0.8460236,2.072626,-0.03957868,0.0740108,1.897032,0.01282696,-0.3833243,1.954384,0.01552075,-0.7645208,2.105095,-0.01659434,-0.8513435,2.043754
12.804,-0.1055825,0.1542963,1.921603,-0.09411243,0.2248341,1.938629,-0.07200824,0.5848887,1.92919,-0.1125305,0.7590344,1.816954,-0.2491163,0.4960779,1.99734,-0.2900762,0.2288304,2.06285,-0.3420666,-0.03277374,2.034687,,,,0.08608739,0.4590606,1.890288,0.0915691,0.2255274,1.814237,-0.01754207,0.1396767,1.617234,-0.1093119,0.1235045,1.504852,-0.1840954,0.07793946,1.938081,-0.2304499,-0.3718513,1.996414,-0.2836415,-0.7676846,2.140036,-0.3273754,-0.8436111,2.071809,-0.03964268,0.07393464,1.896952,0.0129431,-0.3835424,1.954276,0.01553412,-0.7645507,2.105045,-0.01667821,-0.8513676,2.043746
12.847,-0.1053401,0.1543837,1.921249,-0.09390551,0.2248599,1.938523,-0.07220192,0.5848153,1.928928,-0.112474,0.7589554,1.816625,-0.2490751,0.4961457,1.997145,-0.2896941,0.2407032,2.061167,-0.3418534,-0.03214307,2.0343,,,,0.0860597,0.4589327,1.890123,0.08898677,0.2184813,1.813147,-0.06239992,0.1648001,1.579866,-0.1311068,0.1485262,1.511627,-0.1829369,0.07808286,1.937526,-0.2305463,-0.3721603,1.996422,-0.283575,-0.7695943,2.140285,-0.3272137,-0.8454831,2.071955,-0.03964476,0.07395931,1.896612,0.01295925,-0.3837986,1.954141,0.01554234,-0.7646022,2.105051,-0.01666697,-0.8514743,2.043829
12.874,-0.1051791,0.1548199,1.92082,-0.09372266,0.2251569,1.938308,-0.07213067,0.5847669,1.928571,-0.1126135,0.7583526,1.815701,-0.2490869,0.496252,1.996821,-0.2936593,0.2320384,2.059998,-0.3417833,-0.03214044,2.033805,,,,0.08600917,0.4588441,1.889977,0.08845845,0.2172103,1.812765,-0.06335811,0.1680438,1.580208,-0.1389097,0.1660976,1.516107,-0.182561,0.07834665,1.937364,-0.2305715,-0.3722569,1.996367,-0.2835647,-0.7694177,2.140193,-0.3271611,-0.8453473,2.071881,-0.03979687,0.07442652,1.895872,0.01314987,-0.3846052,1.954206,0.01543602,-0.764324,2.104898,-0.01679316,-0.8512486,2.04376
12.905,-0.1053314,0.1557777,1.920373,-0.09380166,0.2257258,1.938107,-0.07225804,0.5844996,1.928252,-0.1123706,0.7578034,1.814975,-0.2492876,0.4963805,1.996744,-0.2940246,0.2287635,2.058999,-0.3412724,-0.03231621,2.031389,,,,0.08608025,0.4585221,1.889703,0.08695571,0.2134031,1.810455,-0.0646235,0.1756543,1.58155,-0.1501886,0.1851445,1.518224,-0.1823769,0.07885409,1.937294,-0.230624,-0.372255,1.996234,-0.2835958,-0.769397,2.140098,-0.3272183,-0.84535,2.071827,-0.04050027,0.0751243,1.895036,0.01293891,-0.3837594,1.953793,0.01541497,-0.7643387,2.104874,-0.01678484,-0.8513097,2.043786
12.941,-0.1053206,0.1567884,1.919913,-0.09381096,0.2263852,1.937838,-0.07251499,0.5841821,1.92775,-0.1119387,0.7575539,1.814376,-0.2494116,0.4966218,1.996488,-0.2940272,0.2253426,2.058551,-0.3414852,-0.03247506,2.030541,,,,0.08614304,0.4584232,1.889592,0.0859063,0.209869,1.806085,-0.06584077,0.1837094,1.582042,-0.1512844,0.1959123,1.520586,-0.1820426,0.07947025,1.937204,-0.2307007,-0.3721151,1.99598,-0.2837894,-0.7699736,2.139948,-0.3273463,-0.8459015,2.071607,-0.04083998,0.07593374,1.894296,0.01275317,-0.3833811,1.953509,0.01530312,-0.764202,2.104817,-0.01681538,-0.8512204,2.043752
12.973,-0.1052817,0.1577378,1.919596,-0.09376375,0.2268798,1.937669,-0.07250652,0.5829879,1.927074,-0.1114512,0.7571201,1.814436,-0.2495473,0.4967824,1.996278,-0.2939647,0.2252073,2.058418,-0.3416448,-0.0326467,2.029941,,,,0.08617937,0.458281,1.889493,0.08558396,0.2077551,1.803218,-0.06600484,0.1902475,1.581549,-0.1502294,0.203438,1.520603,-0.1817022,0.08038528,1.937168,-0.2307634,-0.3720712,1.995808,-0.283822,-0.7700487,2.139949,-0.3273203,-0.8460126,2.071609,-0.04112631,0.07648163,1.893842,0.01267217,-0.3831827,1.953378,0.01530116,-0.764146,2.104774,-0.01675066,-0.8511653,2.043674
13.005,-0.1052059,0.1583183,1.91931,-0.09369254,0.2272334,1.937469,-0.07248457,0.5823097,1.926566,-0.1109921,0.7567083,1.814122,-0.2496412,0.4968169,1.996065,-0.2936766,0.2239897,2.058042,-0.3414541,-0.03291249,2.028386,,,,0.08630112,0.4579894,1.889344,0.0861595,0.2073366,1.802878,-0.06580679,0.193367,1.579773,-0.1485762,0.2060621,1.519864,-0.1814887,0.08088616,1.937088,-0.2295832,-0.3645232,1.990282,-0.2838695,-0.7693231,2.139809,-0.3274804,-0.845751,2.072059,-0.04122413,0.07679537,1.893451,0.01239615,-0.3826239,1.952913,0.01530437,-0.7640413,2.104584,-0.01663957,-0.8511028,2.043485
13.041,-0.1052645,0.1585609,1.919229,-0.09374448,0.2274107,1.937394,-0.07260013,0.5819089,1.926135,-0.1103933,0.7563773,1.813593,-0.2497922,0.4969442,1.995911,-0.2935033,0.2242446,2.05794,-0.3416612,-0.03297308,2.028276,,,,0.08651651,0.4575352,1.889212,0.08856046,0.2080812,1.803786,-0.06532698,0.1940371,1.577106,-0.1420229,0.2056784,1.519253,-0.1814913,0.08095849,1.937124,-0.2295243,-0.3619493,1.98868,-0.284052,-0.7708899,2.139843,-0.3275437,-0.8473214,2.072019,-0.0413546,0.07693607,1.8933,0.01227226,-0.3819315,1.952436,0.01526178,-0.7640355,2.104555,-0.01662254,-0.8511082,2.043439
13.076,-0.1052956,0.1586289,1.919126,-0.09377812,0.2274684,1.937274,-0.07257114,0.5816531,1.925841,-0.1098828,0.755941,1.812978,-0.2498681,0.4970461,1.995685,-0.2934912,0.2242556,2.057898,-0.3416715,-0.0328783,2.027672,,,,0.08652993,0.4574004,1.889202,0.089085,0.2074654,1.803804,-0.06386589,0.1906811,1.570607,-0.1336917,0.198591,1.517157,-0.1814878,0.08098961,1.937087,-0.2295083,-0.3597015,1.987344,-0.284157,-0.7718891,2.14003,-0.3275242,-0.8484008,2.072213,-0.0414682,0.07699922,1.893156,0.01213715,-0.3820985,1.952396,0.01547478,-0.7646277,2.104728,-0.01625532,-0.8517441,2.043591
13.107,-0.1052252,0.1585685,1.91902,-0.09373697,0.2274494,1.937171,-0.07254932,0.5817591,1.925701,-0.1095468,0.7557377,1.812414,-0.2499955,0.4969842,1.995395,-0.2930768,0.2249426,2.057534,-0.3417925,-0.03209306,2.027463,,,,0.08668134,0.4572871,1.889322,0.09212906,0.2078697,1.806042,-0.06045156,0.1836479,1.56378,-0.1107633,0.1778122,1.516678,-0.1814078,0.08084705,1.936865,-0.2299096,-0.3630745,1.988927,-0.2841857,-0.7727813,2.140431,-0.3274065,-0.8493235,2.072554,-0.0413776,0.07695591,1.893128,0.01187225,-0.3815594,1.951821,0.01550135,-0.7645592,2.104725,-0.01601936,-0.8518155,2.043677
13.144,-0.1053131,0.1583599,1.918824,-0.09383979,0.2273101,1.937023,-0.07263362,0.5817964,1.925642,-0.1090884,0.7554137,1.811822,-0.2501525,0.497024,1.995214,-0.2930878,0.2248331,2.057258,-0.3420175,-0.03200587,2.027582,,,,0.08680215,0.4571887,1.889444,0.09596157,0.2099564,1.810535,-0.05349145,0.1754124,1.555614,-0.09312153,0.1566426,1.516619,-0.1815584,0.08062974,1.936239,-0.2305384,-0.3656177,1.990629,-0.2841135,-0.7728525,2.140448,-0.3271394,-0.849372,2.072418,-0.0414177,0.07672457,1.893139,0.01209704,-0.3828841,1.952128,0.01546687,-0.7644681,2.10461,-0.01599937,-0.8517898,2.043625
13.176,-0.105492,0.1580157,1.918562,-0.09400886,0.227088,1.93681,-0.07267976,0.5818928,1.92547,-0.1090176,0.7552875,1.811372,-0.2503165,0.4969896,1.994876,-0.2930287,0.2251354,2.056655,-0.3421944,-0.03192887,2.027664,,,,0.08696084,0.4571747,1.889642,0.1000188,0.2162126,1.816085,-0.004749103,0.1618129,1.581486,-0.07060643,0.1328905,1.514794,-0.1820279,0.08034888,1.935357,-0.230728,-0.3671289,1.991337,-0.283959,-0.7725561,2.14053,-0.3268057,-0.8491927,2.072516,-0.04146863,0.07635501,1.893248,0.01197678,-0.3826779,1.951901,0.01547,-0.7644724,2.104611,-0.01578431,-0.8518865,2.043645
13.208,-0.1061168,0.1575301,1.918344,-0.09454904,0.22674,1.936625,-0.0728315,0.5819262,1.925341,-0.1088491,0.7552294,1.811064,-0.2504815,0.4970849,1.99451,-0.2930127,0.2252787,2.056535,-0.342219,-0.03191081,2.027691,,,,0.08704804,0.4571322,1.889789,0.1030893,0.2169307,1.819571,0.0003101348,0.1612606,1.582983,-0.04633263,0.1205648,1.512855,-0.1832024,0.08020531,1.934685,-0.2307249,-0.3693437,1.992531,-0.2839689,-0.7741708,2.141172,-0.3266658,-0.8508065,2.073061,-0.04189828,0.07557686,1.893457,0.01201053,-0.3837754,1.951971,0.01546763,-0.7644542,2.104568,-0.01561875,-0.8520213,2.043733
13.244,-0.1061799,0.1573338,1.918246,-0.09463337,0.226608,1.936555,-0.07289533,0.581978,1.925212,-0.1087243,0.7550006,1.810573,-0.2506831,0.4971793,1.994224,-0.2930904,0.2252139,2.056544,-0.3422554,-0.03204139,2.027622,,,,0.08723881,0.4570482,1.88996,0.1051605,0.2169062,1.823157,0.04010399,0.1260174,1.608476,-0.02044707,0.1137739,1.506999,-0.1838867,0.07977189,1.934324,-0.230631,-0.3635681,1.989755,-0.2837287,-0.7719112,2.141148,-0.3262039,-0.8489379,2.073337,-0.04153682,0.07533237,1.893538,0.01166812,-0.3832,1.951547,0.01549907,-0.7644475,2.104514,-0.01533035,-0.8521094,2.043681
13.276,-0.1062063,0.1572207,1.918182,-0.0947028,0.2265384,1.93651,-0.07300565,0.5820562,1.92507,-0.1087005,0.7548803,1.810172,-0.2509934,0.4971721,1.993908,-0.2930733,0.2255666,2.056446,-0.3421164,-0.03233232,2.026798,,,,0.08758101,0.4570013,1.890176,0.1110067,0.2185366,1.828554,0.06556956,0.1044782,1.620423,0.006716729,0.1163858,1.493808,-0.1844563,0.07943185,1.934033,-0.230736,-0.3649688,1.990615,-0.2837176,-0.772076,2.141137,-0.3259898,-0.8490875,2.073177,-0.04102194,0.0750917,1.893655,0.01133517,-0.3829578,1.951146,0.01550684,-0.7644432,2.104441,-0.0150351,-0.8522213,2.043627
13.309,-0.1063513,0.1571453,1.918187,-0.09490491,0.2265,1.936489,-0.07327504,0.5821235,1.924855,-0.1087069,0.7547829,1.809693,-0.2512863,0.4972186,1.993617,-0.2929406,0.2257772,2.056372,-0.3433228,-0.03806984,2.026229,,,,0.08795516,0.457148,1.890522,0.1126804,0.2188564,1.831604,0.0635864,0.159865,1.587072,0.0319601,0.12778,1.471734,-0.1853253,0.07931705,1.933948,-0.2301349,-0.361603,1.988689,-0.2836194,-0.7702289,2.140446,-0.3257432,-0.8473753,2.072537,-0.04082746,0.07491244,1.893878,0.01117367,-0.3826669,1.95087,0.01553024,-0.7644795,2.104412,-0.0147409,-0.8523129,2.04353
13.344,-0.1063389,0.1571437,1.918172,-0.09494821,0.2265115,1.93647,-0.07332274,0.5821726,1.92477,-0.1091494,0.7540378,1.808816,-0.2515341,0.4971709,1.993171,-0.2929782,0.2256966,2.056218,-0.3433606,-0.03778479,2.026184,,,,0.08828886,0.4573185,1.890838,0.1210971,0.2310726,1.841745,0.07077023,0.0723601,1.66958,0.04294731,0.1459247,1.46254,-0.1854507,0.07934139,1.933885,-0.2308782,-0.3645067,1.99025,-0.283528,-0.7697505,2.140413,-0.3253264,-0.8470082,2.072424,-0.04025012,0.07481278,1.89398,0.01123829,-0.3828003,1.950729,0.01552072,-0.7646593,2.104304,-0.01451134,-0.8525202,2.043337
13.377,-0.1062748,0.1570673,1.918154,-0.09498797,0.2264836,1.936434,-0.07346154,0.5822207,1.924608,-0.1091875,0.7538904,1.808407,-0.2517838,0.4968979,1.992377,-0.2930383,0.225507,2.05584,-0.3433897,-0.03779509,2.026172,,,,0.08850306,0.4573609,1.891085,0.1233406,0.158148,1.800245,0.06811608,0.1691554,1.545336,0.05318923,0.1721306,1.480229,-0.1855481,0.07919126,1.933831,-0.2311054,-0.3658634,1.991247,-0.2834043,-0.7692205,2.140307,-0.3248569,-0.8465252,2.072155,-0.03938802,0.07472948,1.894199,0.01118153,-0.3826596,1.950627,0.01553757,-0.7648113,2.104257,-0.01415516,-0.85269,2.043144
13.408,-0.1063289,0.1569691,1.91815,-0.09511487,0.226427,1.936386,-0.07359263,0.5822518,1.924444,-0.1092106,0.7536705,1.807936,-0.2519299,0.4968535,1.99175,-0.2929406,0.2257713,2.055688,-0.3432671,-0.03738117,2.026018,,,,0.08851468,0.4576016,1.891513,0.1195096,0.1541719,1.804726,0.06848473,0.1769603,1.549614,0.05526769,0.1828632,1.487167,-0.1857792,0.07909022,1.933765,-0.2314992,-0.3675859,1.992541,-0.2836974,-0.7706053,2.140733,-0.3248152,-0.8478501,2.072307,-0.03930074,0.07467473,1.89434,0.01117336,-0.3823663,1.950499,0.01552707,-0.764853,2.104264,-0.01386504,-0.8527529,2.043032
13.444,-0.1063301,0.1569186,1.918222,-0.09518758,0.2264264,1.936378,-0.07354169,0.5823467,1.924354,-0.1093715,0.7530632,1.807125,-0.2524228,0.4962442,1.990982,-0.2930429,0.2255261,2.055436,-0.3434832,-0.03713338,2.026206,,,,0.08851074,0.4577498,1.891822,0.1184393,0.162074,1.812398,0.05718284,0.1633722,1.576881,0.05413079,0.1971885,1.492007,-0.1859858,0.07899635,1.933831,-0.2315698,-0.3690106,1.993415,-0.2836804,-0.7709891,2.140682,-0.3244703,-0.8482211,2.07204,-0.03900182,0.07469302,1.894801,0.0110288,-0.3821654,1.95051,0.0154281,-0.7647676,2.104199,-0.01362517,-0.8526763,2.042813
13.477,-0.1063746,0.1568255,1.918357,-0.09528323,0.2263923,1.936374,-0.07349967,0.5823162,1.924199,-0.109377,0.7527518,1.80667,-0.2524772,0.4958948,1.990407,-0.2930354,0.2251357,2.055104,-0.3436299,-0.03991888,2.025442,,,,0.0886807,0.4581608,1.892262,0.1181872,0.1623367,1.812563,0.05694697,0.2025154,1.550161,0.05130889,0.2126346,1.490539,-0.1861796,0.07893285,1.933949,-0.2316364,-0.3694929,1.993767,-0.2836401,-0.7721053,2.141042,-0.3240996,-0.8493785,2.072247,-0.03890892,0.07462503,1.895339,0.01128821,-0.3826184,1.95066,0.01538174,-0.7647297,2.104172,-0.01346095,-0.852631,2.042671
13.509,-0.1063708,0.1568195,1.918374,-0.0953427,0.2264031,1.93631,-0.07346405,0.5822742,1.924063,-0.1092948,0.7523412,1.80612,-0.252551,0.4958261,1.990144,-0.2928912,0.2252005,2.05484,-0.3436779,-0.03979585,2.025401,,,,0.08890771,0.458459,1.892706,0.1171509,0.1624881,1.812091,0.04051279,0.2301538,1.504286,,,,-0.1862462,0.07892505,1.933951,-0.2316207,-0.369989,1.994185,-0.2835954,-0.773769,2.141483,-0.3237912,-0.8510226,2.072507,-0.0387581,0.07465776,1.895556,0.01125412,-0.3823415,1.950733,0.01519184,-0.7647695,2.104317,-0.01347493,-0.8526521,2.042702
13.547,-0.1063499,0.1568184,1.918536,-0.09539039,0.2264146,1.936291,-0.07342898,0.5821987,1.923946,-0.1090477,0.7521725,1.805846,-0.25263,0.4957736,1.99002,-0.2929346,0.2248893,2.054644,-0.3440662,-0.04235548,2.024817,,,,0.08928149,0.4587301,1.89314,0.1158969,0.1657123,1.811764,0.0390972,0.2068722,1.554244,0.0307026,0.2390626,1.489593,-0.1863658,0.078884,1.934103,-0.231437,-0.3705624,1.994434,-0.2835037,-0.7727117,2.14115,-0.3235748,-0.8499898,2.072124,-0.03849985,0.0747132,1.896097,0.01112703,-0.3818743,1.950703,0.01511391,-0.764665,2.104336,-0.01335968,-0.8525205,2.042588
13.576,-0.1063584,0.1568406,1.91869,-0.09543064,0.2264372,1.936261,-0.07338175,0.5821584,1.923887,-0.1089436,0.7520335,1.805658,-0.2526512,0.495802,1.990005,-0.2929044,0.2248591,2.054555,-0.3438247,-0.04512137,2.023652,,,,0.08948135,0.4587191,1.893282,0.1126322,0.1642413,1.811191,0.03772142,0.2067118,1.554289,0.02884257,0.2384902,1.490194,-0.1865367,0.07890571,1.934323,-0.2313394,-0.3708388,1.994696,-0.2834733,-0.7735342,2.141435,-0.3234714,-0.8507736,2.072319,-0.03840666,0.07472523,1.896382,0.01100041,-0.3818827,1.950964,0.01504234,-0.7646427,2.104338,-0.01335974,-0.8524333,2.04246
13.608,-0.1063401,0.1568119,1.918824,-0.09546677,0.2264228,1.936218,-0.07344104,0.5820295,1.923806,-0.108759,0.7518337,1.805438,-0.2526658,0.4958071,1.989992,-0.2929033,0.2248387,2.054543,-0.343427,-0.04322645,2.023791,,,,0.0894207,0.4588357,1.893425,0.1170983,0.175601,1.808592,0.03227711,0.2048292,1.552578,0.02246573,0.2333824,1.491152,-0.186536,0.07892354,1.934414,-0.2302472,-0.362699,1.99088,-0.2834701,-0.773618,2.141228,-0.3234326,-0.8508607,2.07209,-0.03831729,0.07472924,1.896707,0.01171578,-0.3833077,1.952167,0.0149523,-0.7647171,2.104428,-0.01361241,-0.8522816,2.042299
13.644,-0.1063824,0.1567877,1.918958,-0.09551831,0.2264106,1.936162,-0.07332774,0.581906,1.923717,-0.1086786,0.7517067,1.805344,-0.2526952,0.4959242,1.990042,-0.2928984,0.2247837,2.05455,-0.3432912,-0.04380044,2.023401,,,,0.08941582,0.4588237,1.893481,0.1090668,0.1816618,1.816563,0.002607986,0.2016523,1.510695,0.01244062,0.2181744,1.49304,-0.1866461,0.0788993,1.934698,-0.2304537,-0.3652882,1.992364,-0.2832738,-0.7725226,2.14109,-0.3232396,-0.84974,2.071921,-0.03839087,0.07471421,1.896825,0.01173749,-0.3830398,1.95221,0.01496695,-0.7646908,2.104403,-0.01359859,-0.8521919,2.04218
13.676,-0.1065583,0.1568456,1.9193,-0.09568553,0.2264589,1.936238,-0.07333608,0.581883,1.923707,-0.1085867,0.7516536,1.805271,-0.2527001,0.4960518,1.990218,-0.2926795,0.2248711,2.0547,-0.3434579,-0.04428495,2.023655,,,,0.08942701,0.4588227,1.893641,0.1066836,0.1795957,1.817903,0.02657224,0.1847038,1.569383,0.0006749218,0.1863551,1.493581,-0.1868232,0.07922174,1.935295,-0.230846,-0.3666067,1.993265,-0.2833126,-0.7729532,2.141244,-0.3232141,-0.8501047,2.071959,-0.0387294,0.07458976,1.8972,0.01172232,-0.3830076,1.952233,0.01496127,-0.764676,2.104392,-0.0136113,-0.8521335,2.042105
13.71,-0.1063821,0.1567137,1.919453,-0.09561943,0.2264024,1.936177,-0.07337809,0.5819086,1.92369,-0.1084854,0.7515751,1.805102,-0.2527154,0.4961105,1.990523,-0.292476,0.2247044,2.054772,-0.3426647,-0.04126971,2.025342,,,,0.08928507,0.4587525,1.893734,0.1052027,0.1734132,1.830505,-0.001619197,0.1548772,1.524571,-0.008417523,0.1502609,1.488894,-0.1866399,0.0790948,1.935561,-0.2306378,-0.3673227,1.993828,-0.2832692,-0.7736449,2.141409,-0.3232463,-0.8506553,2.072007,-0.03837078,0.07449815,1.897306,0.01170916,-0.3827834,1.952282,0.01498231,-0.7645774,2.104384,-0.01365723,-0.8519726,2.042036
13.745,-0.1062004,0.1565077,1.919719,-0.09556104,0.2262933,1.936201,-0.07344867,0.5819321,1.923698,-0.1083948,0.7515559,1.805019,-0.2526695,0.4961559,1.990656,-0.2920927,0.2251439,2.055154,-0.3421732,-0.0392635,2.026468,,,,0.08921621,0.458685,1.893835,0.1041249,0.1735012,1.829419,-0.005195543,0.1201255,1.528694,-0.0416357,0.1023336,1.43313,-0.1864794,0.07895704,1.935938,-0.2290381,-0.3631811,1.991282,-0.2835318,-0.7741323,2.14144,-0.3237684,-0.851068,2.0721,-0.03798063,0.07427979,1.897539,0.01171732,-0.382674,1.952427,0.01513613,-0.7645376,2.104254,-0.01349254,-0.8518324,2.041755
13.781,-0.106066,0.1561603,1.920068,-0.09550203,0.2260994,1.936252,-0.07344879,0.5819705,1.923676,-0.1083754,0.7515755,1.804963,-0.2525759,0.4962007,1.991013,-0.2915941,0.2258961,2.055641,-0.3415672,-0.0366393,2.028157,,,,0.0891103,0.4584016,1.893921,0.1041865,0.2233493,1.858441,0.02006835,0.1002257,1.669068,-0.02153689,0.07731393,1.510307,-0.186468,0.07862844,1.936524,-0.2289173,-0.3653878,1.992777,-0.2835065,-0.7744771,2.141603,-0.3238569,-0.8512004,2.072089,-0.0376739,0.07396939,1.897814,0.01172234,-0.3819624,1.952425,0.01515183,-0.7645527,2.104268,-0.01357457,-0.8517052,2.04161
13.809,-0.1059346,0.1559,1.92054,-0.09543525,0.2259351,1.936368,-0.07345401,0.5819675,1.923659,-0.1083298,0.7515603,1.804914,-0.2524979,0.4963941,1.991726,-0.291143,0.2262492,2.056342,-0.3415382,-0.03638383,2.02852,,,,0.08900808,0.4580611,1.894018,0.08894259,0.1921659,1.843388,0.001210999,0.07753558,1.627882,-0.04124217,0.03950373,1.537287,-0.1865777,0.07856392,1.937269,-0.2280189,-0.3622565,1.991047,-0.2833961,-0.7746145,2.141725,-0.3239844,-0.8512865,2.07229,-0.03715434,0.07346974,1.898371,0.01185554,-0.3811016,1.95228,0.01524567,-0.7647195,2.104456,-0.01368811,-0.851738,2.041705
13.84,-0.1057807,0.1555045,1.921038,-0.09538029,0.2256877,1.93649,-0.07346609,0.5819795,1.923643,-0.10827,0.7515656,1.80487,-0.2523856,0.4964168,1.991958,-0.2908524,0.2263076,2.056584,-0.3416345,-0.03575776,2.029869,,,,0.08893554,0.4577187,1.893977,0.08895141,0.1920565,1.843692,-0.0005383236,0.07426216,1.627531,-0.04195599,0.03429428,1.541314,-0.1866325,0.07848238,1.937701,-0.2282079,-0.3618621,1.990901,-0.2836249,-0.7738832,2.1417,-0.3243052,-0.8505292,2.072289,-0.03654977,0.07279875,1.899159,0.01239497,-0.3813133,1.952419,0.01550977,-0.7648876,2.104472,-0.01359202,-0.8517668,2.041604
13.872,-0.1054805,0.1550957,1.921482,-0.095203,0.2254528,1.936542,-0.07342006,0.5820754,1.923584,-0.1082902,0.7516498,1.804805,-0.2519177,0.4965352,1.992118,-0.2901951,0.226604,2.057182,-0.3416309,-0.03520125,2.031518,,,,0.08898199,0.4575076,1.893931,0.08911289,0.1918309,1.844045,-0.001063025,0.07199854,1.629032,-0.04266923,0.02840155,1.543246,-0.1865108,0.07843648,1.938118,-0.2288228,-0.3612722,1.990927,-0.2836545,-0.7739261,2.141828,-0.3242752,-0.850555,2.072361,-0.03591497,0.07216699,1.899772,0.01330567,-0.3815885,1.952533,0.01558282,-0.7649436,2.104465,-0.0138236,-0.851638,2.041481
13.908,-0.1051612,0.1547595,1.921872,-0.09499671,0.2252512,1.936542,-0.07334375,0.5821646,1.923502,-0.1082847,0.7517286,1.804726,-0.2514079,0.496646,1.99215,-0.2897378,0.2267973,2.057501,-0.3417054,-0.03446802,2.033231,,,,0.08903277,0.4570621,1.893642,0.09068184,0.1844969,1.840203,-0.0008922281,0.07012147,1.631775,-0.04287114,0.0251043,1.544182,-0.186346,0.07838584,1.938752,-0.228934,-0.3597682,1.990427,-0.2839841,-0.7740536,2.141917,-0.3246987,-0.8505805,2.072393,-0.03531017,0.07167521,1.90011,0.01413274,-0.381482,1.952547,0.01579006,-0.7649762,2.104408,-0.01389818,-0.8514804,2.041295
13.945,-0.1048205,0.1546595,1.922208,-0.09475062,0.2252144,1.93645,-0.07303057,0.5822812,1.923174,-0.1082449,0.7519053,1.804518,-0.2508578,0.4968013,1.992153,-0.2893941,0.2267194,2.057631,-0.3378506,-0.02091845,2.036985,,,,0.08917162,0.4569772,1.89335,0.09292278,0.1824091,1.838533,-0.00090589,0.06931747,1.632083,-0.04297577,0.02423238,1.544909,-0.1860961,0.0784895,1.939465,-0.2291805,-0.3586245,1.990145,-0.2854599,-0.7753318,2.142743,-0.3264256,-0.8516691,2.073159,-0.03481263,0.07152963,1.900399,0.01534854,-0.3815595,1.952691,0.01603561,-0.7652034,2.104319,-0.01401216,-0.8514245,2.040991
13.974,-0.1044206,0.1546815,1.92243,-0.0944242,0.2252849,1.936257,-0.07250984,0.5825441,1.922772,-0.1061361,0.7525893,1.804219,-0.2501348,0.4971758,1.991972,-0.2890624,0.226881,2.057755,-0.3371055,-0.0182477,2.037214,,,,0.08948772,0.4570387,1.892899,0.09341715,0.1831315,1.83896,-0.0007787861,0.06887267,1.631946,-0.0430138,0.02353017,1.544739,-0.1857882,0.07868093,1.939849,-0.2311337,-0.3665478,1.996123,-0.2858036,-0.775523,2.143097,-0.3266608,-0.851398,2.072946,-0.03429931,0.07153154,1.900618,0.01726406,-0.3815835,1.952759,0.01698501,-0.7652394,2.103867,-0.01340658,-0.851137,2.040264
14.015,-0.1038623,0.1546238,1.922655,-0.09400542,0.2252852,1.935991,-0.07196578,0.5826505,1.922151,-0.1057975,0.7526107,1.803548,-0.2490812,0.4974926,1.991233,-0.2858038,0.2390165,2.056405,-0.3377069,-0.02485163,2.036082,,,,0.09016217,0.4573398,1.892382,0.1062184,0.2147967,1.845473,-0.000433193,0.06869225,1.631552,-0.04289765,0.02339886,1.544526,-0.1853738,0.07875606,1.940228,-0.2297079,-0.3632003,1.994615,-0.2862938,-0.7750632,2.14316,-0.3273783,-0.8507603,2.07295,-0.03351285,0.07144552,1.9009,0.01927572,-0.3821422,1.952807,0.017916,-0.7651008,2.103471,-0.01271453,-0.8507522,2.039651
